,origin_x,origin_y,destination_x,destination_y,treq,hub,ttrav,tarr,u,dist_OH,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM
400,19.86937469,50.09198606,19.9040061349451,50.08511392113392,2024-03-28 07:52:00,1786358199,364.5,2024-03-28 07:58:04,4.374,2187,9.66158026304963,,,
401,19.88073501,50.08846003,19.93822362825267,50.049209082554,2024-03-28 08:09:16,1786358199,139.5,2024-03-28 08:11:35,1.674,837,14.21389481194377,,,
402,19.88625545,50.09207106,19.88341627091129,50.07447126950964,2024-03-28 07:53:35,1786358199,273.3333333333333,2024-03-28 07:58:08,3.28,1640,11.893299887154967,,,
403,19.8726721,50.09852786,19.916133429658977,50.055493041678496,2024-03-28 08:10:58,1786358199,438.8333333333333,2024-03-28 08:18:16,5.266,2633,21.524738496187407,,,
404,19.87252862,50.09059098,19.91846245445818,50.062309704373035,2024-03-28 08:00:09,1786358199,244.33333333333334,2024-03-28 08:04:13,2.932,1466,12.955972330700186,,,
405,19.87840967,50.09264557,19.919218561290172,50.06586308005565,2024-03-28 07:47:48,1786358199,249.16666666666666,2024-03-28 07:51:57,2.99,1495,11.516907593911148,,,
406,19.87428899,50.0987704,19.93496794093207,50.094744494355375,2024-03-28 07:47:11,1786358199,421.8333333333333,2024-03-28 07:54:12,5.062,2531,17.61449902247221,,,
407,19.8825518,50.09388291,19.95089324303261,50.07136848968176,2024-03-28 07:51:38,1786358199,272.0,2024-03-28 07:56:10,3.2640000000000002,1632,8.690889022520604,,,
408,19.88058704,50.09580413,19.945617218577727,50.06065705244727,2024-03-28 07:46:24,1786358199,328.6666666666667,2024-03-28 07:51:52,3.9440000000000004,1972,30.072340150293325,,,
409,19.87825706,50.08426901,19.941901758623633,50.06816719956396,2024-03-28 07:58:54,1786358199,46.333333333333336,2024-03-28 07:59:40,0.556,278,11.568561879626591,,,
410,19.872702,50.100578,19.905667459513932,50.09311409409152,2024-03-28 07:48:21,1786358199,462.8333333333333,2024-03-28 07:56:03,5.554,2777,,,,
411,19.87913136,50.08806037,19.896749805080038,50.092023913249974,2024-03-28 07:55:43,1786358199,130.0,2024-03-28 07:57:53,1.56,780,13.538528007439645,,,
412,19.88201743,50.10401688,19.919769509020625,50.0693415585258,2024-03-28 08:09:34,1786358199,482.0,2024-03-28 08:17:36,5.784,2892,9.621931202935523,,,
413,19.872702,50.100578,19.947149505549167,50.06925456517236,2024-03-28 08:08:11,1786358199,462.8333333333333,2024-03-28 08:15:53,5.554,2777,16.805396127772724,,,
414,19.88353192,50.08235301,19.931234427840387,50.01286261264468,2024-03-28 08:11:21,1786358199,50.0,2024-03-28 08:12:11,0.6,300,16.05482883454504,,,
415,19.8844549,50.10110394,19.909705443399535,50.071701286063636,2024-03-28 07:54:07,1786358199,410.1666666666667,2024-03-28 08:00:57,4.922000000000001,2461,11.264224060089909,,,
416,19.86725731,50.09555234,19.885304696761647,50.0797397302983,2024-03-28 07:55:45,1786358199,407.1666666666667,2024-03-28 08:02:32,4.886,2443,12.405525451033263,,,
417,19.88237158,50.08502278,19.956685884485186,50.09473293199716,2024-03-28 07:55:32,1786358199,355.5,2024-03-28 08:01:27,4.266,2133,13.39996439841527,,,
418,19.8826388,50.09476068,19.909705443399535,50.071701286063636,2024-03-28 08:02:25,1786358199,283.6666666666667,2024-03-28 08:07:08,3.404,1702,14.329957932276846,,,
419,19.88836775,50.08475731,19.919436018510833,50.085962925378524,2024-03-28 08:10:19,1786358199,230.16666666666666,2024-03-28 08:14:09,2.762,1381,10.244860375838194,,,
420,19.87786072,50.0843247,20.023337266509515,50.08530570008899,2024-03-28 07:52:09,1786358199,46.333333333333336,2024-03-28 07:52:55,0.556,278,13.169105826984396,,,
421,19.88164876,50.10436557,19.964916843448524,50.081348066156636,2024-03-28 08:13:09,1786358199,482.0,2024-03-28 08:21:11,5.784,2892,8.545027744260947,,,
422,19.88309663,50.08230913,19.876451611466283,50.0802373963888,2024-03-28 07:53:59,1786358199,50.0,2024-03-28 07:54:49,0.6,300,10.548170187943299,,,
423,19.87392089,50.08995107,19.896749805080038,50.092023913249974,2024-03-28 07:51:13,1786358199,244.33333333333334,2024-03-28 07:55:17,2.932,1466,15.596551428512658,,,
424,19.887201,50.08911991,19.925410714188555,50.032779224490085,2024-03-28 07:47:01,1786358199,240.83333333333334,2024-03-28 07:51:01,2.89,1445,13.89797951119577,,,
425,19.88958864,50.09534585,20.043138745694055,50.08056768215155,2024-03-28 08:07:00,1786358199,415.3333333333333,2024-03-28 08:13:55,4.984,2492,9.1092599623823,,,
426,19.88368718,50.09333034,19.9040061349451,50.08511392113392,2024-03-28 08:02:51,1786358199,251.5,2024-03-28 08:07:02,3.0180000000000002,1509,6.753461090155023,,,
427,19.87349515,50.09893055,19.95318585199058,50.06650806917316,2024-03-28 08:04:34,1786358199,420.0,2024-03-28 08:11:34,5.04,2520,13.01480590217946,,,
428,19.88923112,50.09323512,19.893211100346466,50.07746837869586,2024-03-28 08:10:43,1786358199,337.8333333333333,2024-03-28 08:16:20,4.054,2027,8.757930150341732,,,
429,19.87829898,50.09779453,19.896749805080038,50.092023913249974,2024-03-28 07:56:08,1786358199,377.1666666666667,2024-03-28 08:02:25,4.526,2263,8.730999360821771,,,
430,19.8883241,50.09215722,20.04548456486099,50.06715607137182,2024-03-28 08:08:34,1786358199,273.3333333333333,2024-03-28 08:13:07,3.28,1640,12.246711616439821,,,
431,19.872702,50.100578,19.89175386495684,50.07333677705641,2024-03-28 07:59:49,1786358199,462.8333333333333,2024-03-28 08:07:31,5.554,2777,16.628268270618342,,,
432,19.887201,50.08911991,19.9221908362503,50.072998446130335,2024-03-28 07:46:11,1786358199,240.83333333333334,2024-03-28 07:50:11,2.89,1445,3.7268330074799794,,,
433,19.87786072,50.0843247,19.943522126085035,50.08558749863056,2024-03-28 08:07:20,1786358199,46.333333333333336,2024-03-28 08:08:06,0.556,278,10.186241992390954,,,
434,19.88888897,50.09244634,20.002554441096464,50.15868495911996,2024-03-28 07:48:46,1786358199,374.6666666666667,2024-03-28 07:55:00,4.496,2248,12.782207556349917,,,
435,19.87749208,50.08416184,19.90092573215647,50.07244596102079,2024-03-28 07:53:55,1786358199,46.333333333333336,2024-03-28 07:54:41,0.556,278,17.14658793229298,,,
436,19.89000052,50.09511363,19.83086139787535,50.06016561608344,2024-03-28 08:05:49,1786358199,415.3333333333333,2024-03-28 08:12:44,4.984,2492,9.235812518740287,,,
437,19.8886149,50.09292594,19.940439694625585,50.07221055091952,2024-03-28 07:47:13,1786358199,273.3333333333333,2024-03-28 07:51:46,3.28,1640,14.27369157890279,,,
438,19.88981709,50.09623979,19.7630542739841,50.11908686112967,2024-03-28 07:49:08,1786358199,453.0,2024-03-28 07:56:41,5.436,2718,7.445657857049513,,,
439,19.88981709,50.09623979,20.048267602081577,50.077686273253285,2024-03-28 07:57:41,1786358199,453.0,2024-03-28 08:05:14,5.436,2718,9.238495263098027,,,
440,19.88706686,50.09194465,19.932209232580917,50.07897281266658,2024-03-28 07:48:21,1786358199,273.3333333333333,2024-03-28 07:52:54,3.28,1640,17.654918045025084,,,
441,19.88583674,50.08531431,19.750020781917765,50.04298906178825,2024-03-28 07:57:21,1786358199,316.1666666666667,2024-03-28 08:02:37,3.794,1897,11.893299887154967,,,
442,19.87465839,50.09097289,19.930332766419596,50.05882202718608,2024-03-28 07:55:34,1786358199,244.33333333333334,2024-03-28 07:59:38,2.932,1466,10.429957443569418,,,
443,19.87821176,50.09398523,19.938498264089006,50.062474167174344,2024-03-28 07:51:37,1786358199,277.3333333333333,2024-03-28 07:56:14,3.328,1664,11.002641653992988,,,
444,19.88997027,50.09766609,19.908672905075143,50.06789917678694,2024-03-28 07:54:38,1786358199,484.5,2024-03-28 08:02:42,5.814,2907,26.343712255577717,,,
445,19.87745054,50.08359852,19.874204666574258,50.101607075245525,2024-03-28 08:06:56,1786358199,46.333333333333336,2024-03-28 08:07:42,0.556,278,8.531561654025253,,,
446,19.88657029,50.08511129,19.827118118015793,50.154928274938214,2024-03-28 08:10:19,1786358199,316.1666666666667,2024-03-28 08:15:35,3.794,1897,18.863189511244173,,,
447,19.87386318,50.09292528,19.930084475294397,50.069024028569096,2024-03-28 08:14:36,1786358199,307.6666666666667,2024-03-28 08:19:43,3.692,1846,11.265384736756769,,,
448,19.88657029,50.08511129,19.87261017257536,50.09032420599024,2024-03-28 07:57:55,1786358199,316.1666666666667,2024-03-28 08:03:11,3.794,1897,17.480032744301276,,,
449,19.88777032,50.09612836,19.89025801381177,50.09184543984393,2024-03-28 07:56:14,1786358199,281.8333333333333,2024-03-28 08:00:55,3.382,1691,17.979606992439354,,,
450,19.88047556,50.08851639,19.89025801381177,50.09184543984393,2024-03-28 08:07:53,1786358199,139.5,2024-03-28 08:10:12,1.674,837,14.899187932268783,,,
451,19.88877769,50.09423677,19.890428160790396,50.01147754141,2024-03-28 08:14:20,1786358199,337.8333333333333,2024-03-28 08:19:57,4.054,2027,28.42944496230163,,,
452,19.8703257,50.09958809,19.95309081186307,50.08310547911931,2024-03-28 07:48:32,1786358199,532.3333333333334,2024-03-28 07:57:24,6.388000000000001,3194,13.704896428496529,,,
453,19.88654307,50.09446409,19.95309081186307,50.08310547911931,2024-03-28 07:59:23,1786358199,281.8333333333333,2024-03-28 08:04:04,3.382,1691,13.908102932188113,,,
454,19.88562189,50.0845492,19.896749805080038,50.092023913249974,2024-03-28 08:07:59,1786358199,316.1666666666667,2024-03-28 08:13:15,3.794,1897,8.315263045065413,,,
455,19.872702,50.100578,19.7630542739841,50.11908686112967,2024-03-28 07:57:00,1786358199,462.8333333333333,2024-03-28 08:04:42,5.554,2777,10.080328345740812,,,
456,19.872702,50.100578,19.98485702298316,50.08796386842873,2024-03-28 08:08:47,1786358199,462.8333333333333,2024-03-28 08:16:29,5.554,2777,15.281402744244808,,,
