,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
117,19.87691583,50.09466015,19.900435359165712,50.10506673933658,2024-03-28 08:05:11,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:10:51,427.0,13.8118952254642,5.922773308219911,11.96077330821991,0.023312587689364134,1
118,19.88537359,50.10090724,19.89025801381177,50.09184543984393,2024-03-28 07:49:04,933716693,1786358199,2440,406.6666666666667,2024-03-28 07:55:50,406.6666666666667,10.686094473658738,11.250068420984276,18.080068420984276,0.00061456939529343,0
119,19.87786072,50.0843247,19.940630045716528,50.050256684552245,2024-03-28 07:59:27,307414955,1786358199,278,46.333333333333336,2024-03-28 08:00:13,61.0,13.215443232992577,7.449190112724032,9.955190112724031,0.9451126118703096,1
120,19.88218466,50.09390904,19.930084475294397,50.069024028569096,2024-03-28 08:06:31,2958861367,1786358199,1693,282.1666666666667,2024-03-28 08:11:13,282.1666666666667,8.156427669082014,10.692943684138775,16.028943684138774,0.0003809292038262869,0
121,19.88149467,50.0860514,19.947149505549167,50.06925456517236,2024-03-28 08:02:04,232660157,1786358199,598,99.66666666666667,2024-03-28 08:03:43,99.66666666666667,8.65350552629286,8.161271428512658,11.307271428512657,0.06575727916491172,0
122,19.88657029,50.08511129,19.919436018510833,50.085962925378524,2024-03-28 07:58:41,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:03:57,316.1666666666667,10.406721165342024,5.922773308219911,11.666773308219911,0.2209649162447295,0
123,19.87340951,50.0984125,19.89025801381177,50.09184543984393,2024-03-28 07:56:21,10899324852,1786358199,2450,408.3333333333333,2024-03-28 08:03:09,408.3333333333333,6.021538308227978,7.819422744309348,14.669422744309347,0.00017546693832532785,0
124,19.87775894,50.08330197,19.92727357239912,50.05771632222573,2024-03-28 08:01:03,307414955,1786358199,278,46.333333333333336,2024-03-28 08:01:49,46.0,12.200873308211843,6.285853157797511,8.791853157797512,0.8132074547544348,1
125,19.88660926,50.09636524,19.896749805080038,50.092023913249974,2024-03-28 07:46:18,261737332,1786358199,1691,281.8333333333333,2024-03-28 07:50:59,281.8333333333333,17.350369097594672,10.458272744309348,15.790272744309346,0.826367178615322,0
126,19.8855049,50.08394869,19.952184584477106,50.02572924887218,2024-03-28 08:03:20,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:08:36,316.1666666666667,14.38308793229298,15.393776541252823,21.137776541252823,0.0011640460913477399,0
127,19.88583674,50.08531431,20.02368742428604,50.07018381819872,2024-03-28 08:07:12,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:12:28,316.1666666666667,8.904734811951833,8.224885676634594,13.968885676634594,0.006279592078079845,0
